-0.091723,0.029898,-0.01922,-0.039884,-0.54865,0.12136,0.22892,0.27637,0.060688,-0.022394,-0.024641,-1.1867,0.03778,-0.0051735,-0.028879,-0.069338,-0.22931,-0.045614,0.039504,0.07494,-0.10033,-0.0288,0.026991,0.060637,0.078118,-0.0027885,-0.051495,0.033882,-0.069096,0.051824,0.036653,0.044859,-0.09266,0.029969,-0.0035974,-0.00039558,-0.085588,-0.023035,-0.0046807,-0.020303,-0.081915,0.091788,0.068548,-0.25404,-0.021149,-0.0030239,-0.069542,0.16183,0.043298,0.071441,3.4694,0.04146,0.035584,-0.064927,-0.024276,0.062661,0.053948,-0.058164,0.10541,-0.2462
0.063751,0.38266,0.061333,-0.041408,-6.7927,0.058626,1.1778,-1.5431,-0.12922,0.093217,0.020578,-9.0246,-0.2078,0.0050077,-0.089024,0.046331,0.302,-0.030034,0.058749,0.027594,-0.10827,-0.065771,-0.082036,-0.020682,-0.04822,0.075049,-0.095433,-0.035465,0.030297,-0.073161,0.028988,0.072158,-0.099193,0.031901,-1.2703,-0.772,-0.27435,0.0028478,0.011692,0.094952,-0.040073,-0.31106,-0.059126,-0.15513,-5.2363,-0.92818,-0.21133,1.7461,0.016787,0.017652,3.1377,-0.1002,0.0026268,-0.05011,0.092944,-0.088552,0.027517,0.033639,0.0071988,0.19651
-0.016815,0.96625,-0.012617,0.044129,-4.827,2.5335,0.63329,-6.1378,-0.1224,0.013682,-0.032549,-4.3654,0.055249,0.025378,-0.026533,-0.091207,-8.1331,-0.053375,-0.10344,0.01245,3.3005,-0.013699,-0.062112,0.0063273,-0.1978,0.071628,0.06034,0.076072,0.0057278,-0.089081,-0.062345,0.080149,-0.080159,-0.086954,-1.9164,-3.0743,-1.6474,-0.057872,-0.077187,-0.038567,-0.031252,-0.58681,-0.067285,-0.080756,-2.7527,1.6039,-2.1719,0.74569,0.057617,-1.3143,4.6494,0.075626,-0.1213,-0.086257,0.04484,0.0047766,0.042379,-0.096599,-0.62837,-0.37836
0.031127,0.97584,-0.13142,-0.08889,-3.6403,-0.24447,0.44181,1.6711,-0.43847,0.05418,0.056457,-1.4143,-0.017958,-0.03973,0.055118,-0.12095,-0.26508,-3.0667,0.33321,-0.89264,0.28788,0.046884,-0.23472,-0.10544,-0.2817,0.030437,-0.048489,-0.043682,-0.040351,0.023469,-0.15745,-0.027639,-0.083866,-0.080212,0.044156,-2.1631,-0.64788,-0.068848,-0.059199,-0.069823,-0.023629,-1.8335,0.029677,0.029006,5.2019,1.1007,-4.9498,-7.5774,0.0008148,-2.5927,1.3146,-0.067851,-0.014073,0.017986,0.034228,0.015295,-0.0291,0.030372,-1.0615,-0.43146
-0.053473,0.61797,-0.16827,-0.034908,-1.729,-0.26985,0.2734,-0.0020245,-0.99814,-0.10487,0.034481,-7.0644,-0.80313,0.066148,-0.055425,0.020455,1.8574,-4.4134,0.76092,-1.6262,0.23919,0.036594,-0.15161,-0.019713,-1.132,-0.016664,-0.05297,-0.026076,-0.069609,0.020129,-0.18966,0.011542,-0.13449,0.051482,1.6974,3.113,-3.948,-0.27658,-0.064836,-0.1601,-0.089787,-1.5499,-0.053418,-0.5544,3.1554,2.1977,-6.351,-3.0384,-0.050324,1.6263,1.3328,0.020059,-0.033224,0.043335,0.026257,-0.075136,-0.046485,-0.069742,-1.9365,1.8343
-0.089629,-1.0461,-0.021677,-0.027846,-1.9856,-0.94307,0.87629,-5.3529,-0.73626,0.022783,0.020496,-6.6525,-1.0457,-0.072269,-0.11341,-0.018131,3.183,-2.7113,-0.44019,-0.27521,-0.2814,-0.052887,-0.2571,-0.075706,-1.2898,-0.014867,0.014334,-0.10867,-0.066752,-0.094069,-0.10495,-0.093575,-0.084143,0.010654,0.56881,6.8759,-5.5773,-0.26238,-0.10787,-0.14046,-0.070457,0.37497,-0.069072,-0.89052,-4.5202,4.3542,-11.968,-1.7146,-0.097378,1.4647,-0.0058525,0.035522,-0.084117,-0.057049,-0.0047009,-0.088435,-0.0029066,0.0012018,-1.5919,-1.2361
-0.055464,-0.87986,-0.093212,-0.10713,-6.7466,-1.2503,1.0566,6.9848,-0.67987,0.076704,-0.088417,-0.056465,-1.4688,-0.060045,-0.055127,-0.087924,-3.9332,-1.7993,0.78082,-0.7671,-0.71017,-0.040565,-0.28256,-0.011568,-0.7655,-0.087644,0.043567,-0.025706,0.045102,0.013963,-0.17083,-0.15572,-0.12278,0.059981,0.31159,0.3403,-1.6713,-0.20614,-0.12184,-0.016302,0.046027,-3.8437,-0.11798,-1.0297,-6.9991,-3.3715,-13.01,-4.3634,-0.0682,1.9052,-0.58856,-0.030991,-0.10294,0.065381,-0.10135,-0.13845,-0.066449,-0.088493,1.2174,-0.5662
-0.076793,-0.34872,-0.16009,-0.030422,-4.0021,3.0367,-0.5074,-7.5624,2.1924,-0.067581,-0.060976,-0.80908,-1.054,-0.07871,-0.16138,-0.097913,1.2316,9.4822,-0.43533,-1.0909,-0.74031,-0.11846,-0.27312,-0.05758,0.16096,-0.010535,-0.070579,0.063217,0.054461,-0.10082,-0.026167,0.0027657,-0.10159,0.030959,-0.20438,0.88179,-2.2867,-0.18959,0.058775,-0.19303,0.049071,-1.6092,-0.092369,-0.078995,-0.59697,1.2064,-3.9624,-4.5891,0.010141,2.9829,-1.5159,0.0015661,-0.017106,-0.097423,0.047581,-0.15098,0.010314,-0.064595,-0.82539,2.0168
-0.10874,-0.42225,-0.04768,-0.15001,-10.488,-1.7171,0.82404,-9.0747,0.4081,-0.10031,-0.10656,-4.8375,2.1683,-0.031015,-0.012343,-0.12069,-7.181,3.3659,-0.60363,-0.77702,-0.08275,-0.080801,-0.33965,-0.036741,-0.049074,-0.07552,-0.10767,0.051963,0.036015,-0.14136,-0.054204,-0.0052037,-0.053638,-0.016193,-0.13675,-3.6678,-2.9636,-0.31664,0.031654,-0.096303,-0.073609,1.6723,-0.015038,0.36776,-3.4546,-1.1532,4.7107,-9.5656,0.052368,-3.0666,-0.18983,0.014551,-0.12423,-0.045924,-0.091569,-0.11132,-0.048241,-0.1721,3.3812,-0.37113
0.06143,0.22639,-0.049545,-0.087336,-14.405,-2.0869,-0.73637,-0.84327,-0.49142,-0.086773,-0.12534,4.1636,1.8266,-0.022859,-0.034403,-0.15612,-10.701,5.5203,0.54304,0.1299,0.43616,-0.10234,-0.18092,-0.012472,0.012982,0.048622,-0.023527,-0.048722,0.047844,-0.0016657,-0.18927,-0.027971,0.0014661,-0.023432,-0.49457,0.26371,-0.89636,-0.20851,-0.013072,-0.12237,-0.052425,-5.2446,-0.096833,-0.24478,-3.9719,0.50251,-10.217,-17.478,-0.024985,0.85898,-2.1173,-0.13478,-0.17611,-0.050649,0.05535,-0.18149,0.025926,-0.071284,-0.26862,0.021131
0.050083,-0.024276,-0.014237,-0.1619,-8.7068,-0.34034,2.1742,9.7278,-0.078305,-0.054002,-0.10337,-0.36304,-0.12062,-0.075452,-0.063195,-0.016109,0.096478,0.96415,1.0028,-0.49841,0.43629,0.029902,-0.18975,-0.049728,0.4873,-0.10653,-0.029073,-0.030026,0.045243,-0.075877,-0.1977,0.0013615,-0.027127,-0.019567,-0.91483,-0.71776,-0.653,-0.18944,0.014533,-0.098289,-0.075922,-1.5698,0.03614,0.18886,-3.1171,6.0641,-2.4992,-13.88,-0.13852,1.1992,0.25488,-0.091153,-0.096885,0.056543,-0.1082,-0.076653,0.072972,-0.10787,-0.85509,-1.6983
0.03517,0.6415,-0.049062,-0.099139,-7.7402,-0.23568,-4.0447,-3.871,0.20069,-0.03726,-0.053273,-2.943,0.24005,-0.091086,-0.00092973,-0.037322,0.94057,-7.0263,0.80824,-0.59262,0.23262,-0.048826,-0.18497,-0.11779,0.87264,-0.039171,-0.019417,-0.077068,-0.042464,0.046175,-0.040179,0.0027067,-0.064311,-0.017206,0.052873,-0.77499,-0.52367,-0.20377,-0.029422,-0.002984,0.010805,-0.32768,0.0039664,-0.25947,-0.66342,1.4877,9.9245,-1.9434,-0.10654,2.4218,1.2979,-0.10887,-0.099635,0.056995,0.054073,-0.087257,0.064067,-0.12058,0.15723,-1.3594
0.0046634,1.5012,-0.052797,-0.0070889,-6.4635,0.067254,-2.1935,-3.479,-0.14306,0.014374,-0.06561,0.99381,1.1339,-0.023425,-0.048237,-0.1099,6.3225,2.9371,-0.92543,0.29671,4.6778,0.099204,-0.025849,-0.09381,1.3668,-0.018157,-0.014646,-0.041994,-0.080301,-0.011193,0.014745,-0.091115,-0.070912,0.083506,0.089097,-0.51938,-0.084033,-0.21411,-0.021435,0.022041,0.086314,0.74817,-0.010867,0.05924,-0.58536,-0.23685,1.1098,-1.1588,-0.022154,-1.086,0.016968,-0.10392,-0.080855,0.060112,-0.07955,-0.090202,0.063415,0.0077429,-0.70301,1.2261
0.047073,-0.91572,-0.026838,0.09903,-5.114,-0.0057962,1.3465,-2.9873,-2.1997,0.045038,0.094853,2.4361,0.45936,-0.099378,-0.036321,0.025859,-2.6561,0.21076,-1.6843,-0.35085,-3.9814,0.0058832,0.011641,0.035904,0.39452,0.055387,-0.079008,0.097666,0.015813,-0.072357,-0.042462,-0.068215,-0.068008,-0.021622,-0.24001,0.02655,-0.40171,0.066143,0.065,0.071703,-0.10043,-1.6451,-0.047874,-0.1057,-2.6534,3.6924,1.7017,4.7066,0.012598,-0.18056,-0.73134,0.095146,-0.03061,0.025561,-0.010246,-0.064446,-0.038906,-0.092395,-1.8915,1.1813
-0.099463,-1.1256,-0.058168,-0.021995,-2.7298,0.014422,2.3683,0.40929,1.0228,-0.08431,-0.018247,7.7558,0.29248,-0.014025,0.016315,0.076757,-5.7643,-3.7596,-0.5201,1.0807,-1.9915,0.0006201,-0.072538,-0.038675,0.5735,-0.026475,-0.10091,-0.046079,-0.066139,0.058019,-0.018209,-0.073485,-0.061342,-0.068692,-0.56406,-1.996,-1.5505,0.058748,-0.0426,-0.00091716,-0.037974,-0.41565,0.069408,0.42609,-13.255,-4.8748,-14.74,-2.1326,-0.015165,-0.11291,0.81858,-0.078692,0.038709,-0.062192,-0.054954,-0.043489,0.057441,-0.0037577,-0.773,0.98064
-0.050636,-1.8051,0.027844,-0.097774,-2.3835,1.3773,1.5602,3.797,-0.36134,-0.08731,-0.021449,1.6518,-0.064481,0.061983,-0.066886,-0.029931,-0.66989,-0.99764,-0.67647,-1.0958,6.0231,-0.044616,0.056893,0.071855,0.027542,-0.025812,0.047395,-0.026916,0.030614,0.08972,-0.071125,0.0016875,-0.017016,-0.069485,-0.45303,-0.011066,-2.8466,0.092385,-0.0054401,-0.066385,-0.0394,0.40334,-0.038202,0.50823,-10.036,-3.1778,-6.6665,-5.0287,-0.078764,0.039057,1.0798,-0.0046176,-0.068279,-0.017113,0.066001,-0.045459,0.021273,0.07783,0.38232,1.672
-0.089285,-0.096866,0.089839,-0.046447,-0.053427,0.49918,0.17879,-0.93174,-2.6592,0.054954,-0.065995,1.9423,-0.27518,0.034551,-0.065075,-0.0040084,9.4443,-0.34547,-0.95287,-1.8587,3.1997,-0.078796,0.042476,-0.020588,-0.052861,-0.027273,-0.068339,-0.012321,0.089631,-0.044053,-0.043566,-0.065888,-0.067293,-0.064889,-2.1876,0.012708,-2.9531,-0.070039,0.08654,-0.09356,0.0037087,1.8486,0.061945,0.34328,0.63046,-3.7741,-3.7953,8.074,-0.097707,0.091005,-0.68382,-0.074098,0.049606,0.025186,0.069681,-0.044579,0.04791,0.026823,1.2312,0.35395
-0.0027484,3.2057,0.046142,-0.027555,-1.5024,-4.5151,-2.1775,-0.54858,-2.3513,-0.018381,-0.027751,10.4,-0.023927,-0.002103,0.07147,-0.030468,-3.1432,-1.2642,0.035921,0.19273,-5.1461,0.092963,0.080732,-0.066952,0.045003,0.074054,-0.053258,0.010402,0.027741,0.044494,-0.07345,-0.0033617,0.075568,-0.04491,-0.76212,0.0039187,-1.4391,0.03292,-0.062443,-0.022212,-0.018619,-0.83801,-0.013382,-0.25636,-14.866,-9.6208,-3.131,-3.8218,0.06975,-0.026355,-0.1014,0.086425,0.048813,0.01456,0.063772,-0.047846,-0.096957,-0.08048,-2.4277,-0.24022
0.060321,0.64589,-0.09977,0.061838,-1.4277,-3.6109,0.86069,-0.7101,-2.4709,-0.017906,-0.0063983,-6.2731,0.041481,0.037129,-0.051146,0.025702,6.0459,-1.0297,0.15374,-1.6441,-4.2175,-0.0075863,-0.0725,0.09403,-0.0097733,0.0062385,-0.068588,0.036148,-0.049412,-0.012703,-0.046839,0.05588,-0.030615,-0.061026,-2.052,-0.16991,-1.1397,-0.087029,0.076862,-0.091488,0.054942,-3.1858,0.029907,-0.2909,-9.9714,-15.53,-3.3678,8.1664,-0.01488,-0.069646,0.17661,0.082419,-0.063837,-0.097589,0.03483,-0.032458,0.081771,-0.0051402,-1.7414,-1.0813
0.093449,-0.068809,0.033899,-0.057301,-0.042302,-2.5024,-0.95545,-0.50872,-0.94093,0.093965,0.041415,-1.896,0.0086065,-0.019085,0.02943,-0.043766,15.431,-0.36405,-0.42532,-1.6369,-1.6133,-0.032025,0.044393,0.038345,0.10123,0.078563,-0.0065213,0.040187,0.052115,0.03753,-0.070625,-0.017508,-0.054876,0.020398,-1.2009,-0.4633,-0.20471,0.066404,-0.090403,0.064071,-0.014743,-0.18547,-0.01565,0.16194,-6.1209,4.2648,-4.8422,2.7859,-0.045572,0.042903,-0.0054551,-0.064128,0.022168,0.062625,0.068156,0.013761,0.01315,-0.0062318,-1.4544,0.070866
0.071177,-0.17497,-0.065456,-0.081746,0.0078739,-1.0246,-0.10453,-0.14565,-0.26722,0.067042,0.0086095,-2.216,-0.059113,-0.036083,0.0068183,0.076809,10.595,-0.31836,-1.5272,-1.8409,-0.51645,0.045183,0.088658,-0.038176,0.0096092,0.065667,0.069485,-0.089973,0.073045,0.05414,0.09031,-0.0054917,-0.08539,0.062695,-1.2945,-0.096217,-0.33186,-0.012269,0.03481,0.069065,0.024242,-1.4394,-0.043406,-0.013265,-8.9559,-0.74615,-3.4966,-3.8142,0.086591,0.13043,0.014917,-0.068348,0.01397,-0.035891,0.028729,-0.045479,-0.0084973,-0.094467,-2.401,0.091367
0.098509,0.0010432,-0.011912,0.027625,-0.077342,-0.066251,-0.16754,-0.086716,-0.085867,-0.0184,0.02525,-0.93474,-0.02709,-0.0057319,-0.0041955,-0.055262,0.016499,0.0061763,-1.5311,0.08501,-0.53549,-0.018676,-0.0029636,0.089599,0.022979,-0.083573,-0.017995,-0.02378,0.036161,-0.057264,0.0029629,-0.01371,-0.035808,-0.088508,-0.27248,-0.085705,0.38421,-0.019907,0.060698,0.023467,0.092833,-1.4907,0.003449,0.060705,-1.7474,3.1439,-3.393,-0.14668,-0.070045,-0.00029485,-0.080771,0.062937,0.039818,0.038742,0.077789,-0.094413,0.006043,0.033676,0.78626,-0.03294
-0.031287,-0.032516,0.083276,-0.027612,0.039881,0.094931,-0.072486,-0.0068367,0.0052779,-0.020589,0.083975,0.00089897,0.0010071,0.045641,0.077824,0.094903,-0.048858,0.076255,-1.8293,0.033399,-0.052688,0.078525,0.015226,-0.036157,-0.022667,0.040874,0.045821,-0.069953,0.026437,0.014175,-0.056676,0.052487,-0.061704,0.0029858,0.076224,0.043526,0.042607,0.068265,0.080508,-0.081476,-0.026068,-1.1207,0.086613,0.0050156,-0.31224,-3.555,12.031,-0.039218,0.07181,-0.057395,0.055372,0.036446,-0.080476,0.0042911,0.025374,0.083165,-0.086368,0.051725,0.33208,0.043175
0.090175,0.024816,-0.040343,-0.0015684,0.083637,-0.011026,-0.091768,-0.060772,-0.014917,-0.00031867,0.065519,0.021678,0.03016,-0.054321,0.088479,0.08682,-0.072649,-0.061464,-0.099634,-0.081514,-0.021722,0.061603,-0.039288,0.066079,0.055783,0.051763,-0.028583,-0.00093297,-0.077681,-0.051761,-0.053174,-0.046425,-0.064747,0.08251,-0.037164,-0.067671,0.067209,-0.098354,0.043607,-0.0292,-0.061692,-0.054569,0.053684,0.034968,0.036951,-0.093668,0.054964,0.069484,-0.040676,-0.036778,-0.071038,0.017502,-0.029158,-0.09055,-0.066255,0.089086,-0.0054148,-0.048587,-0.0059302,0.0066103
0.064812,0.048704,0.0011054,-0.020195,-0.094226,-0.0018331,0.096218,-0.055053,-0.019505,-0.023269,0.031432,-0.093487,0.093313,-0.040075,-0.065036,0.056342,-0.064991,-0.028227,-0.020923,0.0013238,0.029343,0.0054481,0.066331,-0.075809,-0.089283,-0.013213,0.061108,0.001431,0.029033,0.067629,-0.035292,0.052171,-0.0092556,0.085256,0.040662,0.089899,-0.0057241,3.525e-05,-0.099041,-0.01912,-0.096305,-0.07988,0.095031,-0.065014,-0.062577,0.052722,0.060339,-0.050767,0.004643,-0.025817,-0.042381,-0.087873,-0.026045,-0.094743,0.071361,-0.060153,-0.027868,-0.0045183,0.080698,-0.0017447
-0.081121,0.0067584,0.054976,0.029967,-0.078782,0.049734,-0.099496,-0.075937,0.014614,-0.0772,0.039739,0.04506,-0.053854,-0.027707,-0.098116,0.070971,0.067189,-0.056351,-0.02274,-0.076603,0.0024033,-0.089531,0.094865,-0.082187,0.07356,0.0084187,-0.094427,-0.038296,-0.011588,-0.002552,0.021035,0.074684,0.018799,0.015537,0.050121,0.062166,0.08495,-0.081491,-0.029233,0.039281,-0.019851,0.0010638,-0.056591,0.031417,0.086332,-0.095311,0.034647,0.069933,-0.041021,-0.029852,-0.032091,0.008877,-0.038427,0.09344,0.03942,-0.053175,0.04986,0.037869,0.05935,0.094147
-0.064305,0.066812,-0.034872,0.0019174,0.13083,0.059788,0.0059059,-0.16214,-0.0016929,0.00028063,-0.033886,0.073316,0.060886,-0.04038,-0.01294,-0.02297,0.078944,0.053472,-0.04213,0.077268,0.011882,0.090528,0.064684,0.049897,0.073576,-0.025177,0.099165,-0.024433,0.04458,-0.053035,0.026367,-0.091479,0.095557,0.052096,0.083976,-0.0020739,-0.045869,-0.067295,0.056895,-0.083798,0.051641,-0.098899,0.08195,0.055807,-0.083146,0.079509,-0.089926,0.025933,-0.081989,0.024194,0.097147,-0.01319,0.099919,-0.0385,-0.017597,0.015512,-0.010426,0.026637,-0.049012,0.0158
0.010748,-0.3647,-0.032906,0.068451,0.58921,-0.071162,-0.031853,-0.40941,-0.054986,-0.014162,-0.046286,-0.079634,-0.068268,-0.046045,0.00018972,-0.095433,0.17766,-0.094095,0.047638,0.056574,0.048766,0.033621,-0.021661,0.053134,0.028935,0.039712,-0.028523,0.0069147,0.059131,-0.090492,0.055302,-0.019903,-0.099846,-0.048627,0.086232,0.019211,0.0053834,0.096507,-0.054723,0.062377,-0.044884,-0.040151,-0.014327,-0.22495,-0.098374,0.02483,-0.027515,0.84571,-0.00084063,0.097937,0.24834,0.018985,-0.057472,0.052636,-0.083446,-0.070433,0.07151,0.065556,0.048274,-0.1929
0.00068425,0.58128,-0.038212,-0.075463,3.0515,-1.1941,-0.51088,4.952,-0.078666,-0.065614,-0.076388,-3.4907,0.11548,0.08163,-0.00088033,0.025936,0.97997,-0.11707,-0.3214,0.031114,-0.22687,-0.090168,0.018801,-0.066683,-0.041502,-0.041113,0.047761,0.00216,-0.059466,-0.091502,0.0026896,-0.01722,0.02635,0.081494,0.059862,-0.23532,-0.23658,-0.017211,0.08935,0.061731,0.0046685,-0.031448,0.061597,-0.10158,0.073635,-0.60116,0.0037938,-1.2905,0.092212,-0.050684,1.0306,0.066559,0.062294,-0.003675,0.056911,0.050629,-0.0039249,-0.028888,-0.4536,-0.75635
0.031435,1.2368,0.076409,0.070455,-0.044302,-1.9271,0.43979,2.8027,-0.41862,-0.093581,0.0038657,-6.3003,0.1457,-0.06165,-0.076102,-0.061326,4.2001,-0.12474,-0.15533,0.087348,-0.074605,0.093382,0.026929,0.094159,-0.07058,0.015188,0.077365,0.040677,-0.09003,0.090581,0.075938,0.04495,0.002735,-0.099247,-0.69522,-2.1347,-0.25547,-0.071379,-0.082266,-0.050672,0.00015056,-0.53673,0.079224,-0.056246,-0.87818,-1.8652,-0.7565,-6.3524,0.066376,0.0051638,1.6277,0.090561,0.078529,0.018846,-0.038854,-0.04778,0.051719,0.066953,-0.71417,-0.27948
0.061528,2.1823,0.047208,0.066541,0.25864,-1.4963,1.5389,0.77872,2.1559,-0.081736,-0.08331,5.6858,-0.01982,-0.029605,-0.086106,-0.090731,-2.7779,-0.85066,0.020237,-0.098914,-0.74569,-0.10403,-0.032831,0.021438,-0.16237,-0.0034617,0.074749,0.084753,-0.014074,-0.030128,-0.059618,0.059622,0.0022065,0.022485,-1.2381,-5.2565,-1.3337,-0.077809,-0.020902,0.032762,-0.081836,-1.7848,0.014333,1.212,-2.5852,-7.8374,-12.089,-2.0953,-0.051827,-2.0928,0.53527,0.017576,0.041739,-0.039534,-0.10433,-0.010902,0.021476,-0.13135,-1.2804,0.86235
-0.0027883,-0.64843,-0.13178,-0.037018,-1.1719,-1.1304,0.70987,-4.3661,-0.28931,0.040723,-0.10572,-4.9668,-0.73941,0.047317,-0.003589,-0.013962,3.2607,-5.0618,-0.38218,-0.47603,-1.9804,-0.004716,-0.16716,0.01825,-0.53542,-0.12468,-0.019709,0.040954,-0.12627,-0.063252,-0.19357,-0.0025785,0.0073226,0.03384,1.0836,0.49566,-2.1158,-0.14429,0.04436,-0.098354,-0.072264,-2.5589,-0.12046,1.3168,-4.0122,13.782,-19.03,4.116,-0.054392,-1.7175,-1.7189,0.017985,-0.17607,-0.11788,-0.061102,-0.039542,-0.059876,-0.058558,-2.5952,0.053999
0.01229,-0.83008,-0.0388,-0.03144,-4.0999,-0.35305,-0.028083,7.3288,-0.72999,0.058216,-0.075706,-6.1827,-1.1158,-0.028251,-0.14429,-0.16868,8.1673,-2.505,-0.084693,-0.63766,-3.2705,-0.13572,-0.14017,-0.08425,-0.78687,0.051271,-0.031752,-0.048811,-0.076384,-0.16929,-0.030718,-0.13623,-0.061847,-0.11909,-0.67545,1.9617,0.43962,-0.15621,-0.039718,-0.18456,-0.10526,-1.7886,-0.038024,1.5768,4.1432,1.9976,0.067402,7.7795,0.0080539,0.82646,-5.9311,-0.050217,0.0022334,0.019065,-0.091669,-0.12658,-0.092922,-0.12653,-2.5709,1.4177
0.05635,-3.1572,-0.043208,0.0011354,-6.831,-1.5551,-0.68712,-1.754,-0.78636,-0.11527,0.014844,0.2688,-0.75332,0.031298,-0.099089,-0.15798,3.3325,-1.3764,-3.6074,-0.30453,-3.2077,-0.10685,-0.21502,0.0031228,-0.59542,-0.13026,-0.13341,0.038559,-0.081357,-0.11458,-0.053282,-0.072339,-0.066778,-0.09485,-2.0632,-5.5694,-0.096848,-0.20332,0.020578,-0.15275,0.038134,1.7724,-0.080723,0.82004,5.1957,7.9369,-6.7652,1.3406,0.024563,-0.32253,4.4998,-0.15399,-0.075065,-0.13899,-0.1067,-0.047692,0.064392,-0.15802,1.6071,-2.4965
-0.040571,-1.8703,-0.090772,-0.042554,-3.0993,-0.43632,-0.94034,4.8799,-0.79974,0.039253,-0.11275,-1.4274,1.748,-0.12271,-0.099626,-0.041578,-1.5806,-1.0764,-0.29824,-0.94722,-2.9378,-0.087984,-0.13899,-0.056544,0.49749,-0.046354,0.027059,0.04928,-0.03567,-0.10733,0.0098808,-0.049036,-0.020512,-0.12513,-1.4873,-1.9906,3.1048,-0.11491,-0.070588,-0.013068,0.020393,-1.8943,0.035163,0.89544,-7.9055,11.132,-3.771,2.5104,-0.010655,1.9389,1.3921,-0.13092,0.0091827,-0.077256,-0.086807,-0.11698,-0.027415,-0.016281,-0.38294,-1.8803
-0.021011,-0.20952,-0.030261,-0.15862,1.2585,-0.28242,-1.1234,0.58554,1.2578,-0.11669,-0.12355,-7.6243,-0.93118,-0.11101,-0.10772,-0.057856,-0.4251,-5.1515,0.3979,-1.348,-1.6235,-0.12398,-0.22897,-0.00063181,0.82482,-0.05531,-0.070198,-0.078943,-0.10894,-0.069408,-0.073926,-0.15736,-0.041084,0.024544,-0.26414,5.6046,-1.2556,-0.25487,-0.016792,-0.14463,0.009825,2.0578,-0.039032,2.0941,-1.3585,-1.7301,-8.377,0.45399,0.037305,6.3856,1.8673,0.011544,-0.1234,-0.037888,0.016,-0.072246,0.064754,-0.1516,1.2619,0.26493
0.0015626,-0.29338,-0.058371,-0.015021,-5.5928,-1.3005,-0.13867,-2.6863,1.5042,-0.089016,-0.029782,-2.6121,-0.67139,-0.071764,-0.014313,-0.034505,-6.107,4.5716,0.60699,-1.6023,-0.90258,-0.10328,-0.14332,-0.027668,-0.47383,-0.008325,-0.035737,-0.072588,-0.027584,-0.023455,-0.083736,-0.078921,-0.021398,-0.074995,-1.0181,-0.70831,-0.96931,-0.05986,-0.021707,-0.095475,-0.087148,2.0865,-0.086557,0.81673,1.8603,-5.4943,8.5233,-0.10284,-0.10755,0.42002,-1.56,-0.01181,-0.024843,-0.076907,-0.032377,-0.1666,-0.093828,-0.1197,3.6445,-0.52871
-0.11737,-0.5664,-0.077899,-0.13196,-7.9508,-0.043069,0.084162,3.743,1.0032,0.064996,-0.07197,5.1697,0.28164,-0.14484,-0.018163,-0.034578,-3.4102,5.5173,-0.90886,-2.0103,4.5034,0.00094112,-0.013855,-0.12854,-0.11278,0.0012991,-0.10647,-0.089903,-0.027599,-0.10657,-0.092605,0.019726,-0.064423,-0.10591,-0.9065,-1.4134,-1.3615,-0.15337,-0.024326,-0.15467,-0.0050468,1.1206,-0.033717,2.3327,-6.6704,-2.8699,-1.835,-22.011,-0.065751,1.2046,-1.2711,-0.014977,-0.14758,-0.013292,-0.13349,-0.060214,-0.12765,-0.081275,1.7754,0.2357
-0.050509,-1.013,-0.15722,-0.12365,0.70511,-0.43116,-1.6127,6.9643,0.047036,-0.075061,-0.076502,-0.45896,2.3083,-0.034168,-0.035074,-0.096063,-4.7674,-4.1724,-1.8926,-1.2456,0.52605,-0.050209,-0.080992,-0.093881,0.71466,-0.029809,0.030394,0.0085411,-0.16293,-0.065181,-0.04413,-0.008754,-0.00035508,-0.05063,-0.12784,8.1125,-5.226,-0.053798,0.011354,-0.16074,-0.095218,0.63719,-0.10624,-0.13668,-2.6183,2.8038,0.64441,-21.929,0.011078,-0.53185,-1.4175,-0.14476,-0.042341,0.051023,-0.0069575,-0.13959,-0.031434,-0.1085,-1.4911,0.70927
-0.037528,-0.83618,-0.10985,-0.063976,-2.0231,-1.3913,-0.15059,-3.6402,-0.7484,-0.10894,-0.0060859,1.7994,0.30507,-0.0532,-0.070001,-0.023688,-4.5265,4.7423,2.1241,1.6245,-4.7029,-0.077932,-0.29019,-0.18501,0.55802,-0.11812,-0.11253,0.0010156,-0.034084,-0.13519,-0.20355,-0.042341,-0.090497,-0.15574,0.050691,2.0862,-0.07175,-0.31256,0.0032086,-0.051785,0.032265,-0.70052,0.011829,-1.9016,-0.60095,0.60222,2.2934,5.6012,-0.096604,1.8011,-0.4374,-0.13851,-0.17668,-0.056225,-0.16667,-0.17057,-0.11296,-0.1977,-2.2696,-0.79413
-0.035749,1.583,-0.19699,-0.092362,-3.9448,-2.6084,0.52071,-6.1787,-1.0811,0.013631,-0.077624,-0.31355,-1.734,-0.034331,-0.19796,-0.084081,0.79893,-1.3183,0.52532,3.3962,8.1597,-0.028505,-0.24815,-0.032817,0.19203,-0.066843,-0.051967,-0.01399,-0.12677,-0.071323,-0.061079,-0.03802,-0.12839,-0.12414,-0.40763,-1.9204,3.914,-0.1626,0.0095983,-0.22009,-0.1464,0.097012,-0.16979,-1.2389,-1.0935,-0.90851,-6.0807,6.9724,-0.010134,1.7087,-1.9945,-0.006436,-0.018103,-0.10162,-0.056243,-0.056697,0.031677,-0.099644,-1.4248,0.20653
